key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8612,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.8612,,,,,,,,0,91,91,13,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.5609,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BRUSH,C,m,y,./images/BRUSH.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.5609,,,,,,,,0,92,92,59,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6881,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6881,,,,,,,,0,93,93,155,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6422,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BEARD,C,z,y,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6422,,,,,,,,0,94,94,86,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9057,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.9057,,,,,,,,0,95,95,70,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9105,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.9105,,,,,,,,0,96,96,78,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.9573,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,POSTER,C,m,y,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.9573,,,,,,,,0,97,97,53,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.1341,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.1341,,,,,,,,0,98,98,33,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.894,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MALLET,C,z,y,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.894,,,,,,,,0,99,99,134,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.5433,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,ARTIST,LB,m,y,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.5433,,,,,,,,0,100,100,61,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6523,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,FARMER,C,z,y,./images/FARMER.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6523,,,,,,,,0,101,101,149,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0514,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CLOUD,C,m,y,./images/CLOUD.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.0514,,,,,,,,0,102,102,26,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.1344,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.1344,,,,,,,,0,103,103,112,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6021,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6021,,,,,,,,0,104,104,99,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8089,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,HOCKEY,C,m,y,./images/HOCKEY.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8089,,,,,,,,0,105,105,32,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6529,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6529,,,,,,,,0,106,106,128,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8114,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,COUCH,C,z,y,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.8114,,,,,,,,0,107,107,161,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6734,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CRUST,LB,z,y,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6734,,,,,,,,0,108,108,163,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9537,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.9537,,,,,,,,0,109,109,140,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.7348,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SUNSET,LB,z,y,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.7348,,,,,,,,0,110,110,166,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.6608,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.6608,,,,,,,,0,111,111,121,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,2.2318,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,PEARL,LB,z,y,./images/PEARLLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,2.2318,,,,,,,,0,112,112,130,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8135,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.8135,,,,,,,,0,113,113,107,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,2.3356,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CASINO,LB,m,y,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,2.3356,,,,,,,,0,114,114,28,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.8814,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,PENCE,LB,z,y,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.8814,,,,,,,,0,115,115,100,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.4361,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.4361,,,,,,,,0,116,116,110,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,POODLE,HB,z,y,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.816,,,,,,,,0,117,117,165,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9178,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.9178,,,,,,,,0,118,118,49,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.2997,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.2997,,,,,,,,0,119,119,76,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.513,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.513,,,,,,,,0,120,120,9,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6157,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.6157,,,,,,,,0,121,121,65,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8053,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CEMENT,C,z,y,./images/CEMENT.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.8053,,,,,,,,0,122,122,158,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7199,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CRATER,HB,m,y,./images/CRATERHB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.7199,,,,,,,,0,123,123,3,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6983,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,MOSQUE,LB,z,y,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6983,,,,,,,,0,124,124,127,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6807,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,space,,,,,,SHIELD,HB,m,y,./images/SHIELDHB.png,,1.0995,,,,,,,,,,,,,,,,,,,,m,1,0.6807,,,,,,,,0,125,125,48,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6307,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,THROAT,HB,z,y,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6307,,,,,,,,0,126,126,120,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6427,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,RHINO,HB,z,y,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6427,,,,,,,,0,127,127,93,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6101,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BOILER,HB,m,y,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.6101,,,,,,,,0,128,128,36,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6284,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.6284,,,,,,,,0,129,129,30,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7148,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CRUMB,C,z,y,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.7148,,,,,,,,0,130,130,113,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9993,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,STREAM,C,m,y,./images/STREAM.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.9993,,,,,,,,0,131,131,41,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0674,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,NOOSE,HB,z,y,./images/NOOSEHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.0674,,,,,,,,0,132,132,156,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.0934,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BUBBLE,C,m,y,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,,,z,0,1.0934,,,,,,,,0,133,133,71,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,3.0525,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,DANCER,HB,m,y,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,3.0525,,,,,,,,0,134,134,21,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.2483,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,WHISKY,C,m,y,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.2483,,,,,,,,0,135,135,83,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.8174,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CRADLE,C,z,y,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,,m,0,1.8174,,,,,,,,0,136,136,104,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.997,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BUTTER,HB,m,y,./images/BUTTERHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.997,,,,,,,,0,137,137,27,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7859,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.7859,,,,,,,,0,138,138,164,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.9166,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SKIING,C,z,y,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.9166,,,,,,,,0,139,139,101,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8436,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8436,,,,,,,,0,140,140,12,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.8294,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,ARROW,HB,m,y,./images/ARROWHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.8294,,,,,,,,0,141,141,69,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,2.8434,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,TORCH,C,z,y,./images/TORCH.png,,,,,,,,,,,,,,,,,,,,,,z,1,2.8434,,,,,,,,0,142,142,152,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6763,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BELLY,LB,z,y,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.6763,,,,,,,,0,143,143,94,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.5971,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SAUCE,HB,m,y,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.5971,,,,,,,,0,144,144,51,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.6464,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,BERRY,C,z,y,./images/BERRY.png,,,,,,,,,,,,,,,,,,,,,,m,0,0.6464,,,,,,,,0,145,145,131,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.7951,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,SCREW,HB,z,y,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,1.7951,,,,,,,,0,146,146,108,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,1.7534,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CANOE,LB,m,y,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,,z,0,1.7534,,,,,,,,0,147,147,58,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7202,1,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,0.7202,,,,,,,,0,148,148,162,1
,,,,,,,,,,,,,,,,,60fdd69df07af0302d9ce2de,21,2022-02-12_13h57.26.361,lexical_decision_task_DD_L5,2021.2.3,Win32,59.81934558,,,,,,,,,,,0.7493,0,,,,,,,,,,,,,,,,,,,,,,,,-0.119006255,-0.415655788,0,0,0,,,,,,,CURRY,HB,m,y,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,,z,0,0.7493,,,,,,,,0,149,149,60,1
